District Key,Period ID,Transactions,Value INR,Registered Users,Registered Merchants
maharashtra|chhatrapati sambhaji nagar,8078,7316293,9153769597.32,794838,52319.0
maharashtra|chhatrapati sambhaji nagar,8079,10084388,13049976902.85,895860,64737.0
maharashtra|chhatrapati sambhaji nagar,8080,12065951,16020426925.57,992549,75287.0
maharashtra|chhatrapati sambhaji nagar,8081,9534020,14822145667.28,1090557,79111.0
maharashtra|chhatrapati sambhaji nagar,8082,14682723,23188145015.7,1191751,89116.0
maharashtra|chhatrapati sambhaji nagar,8083,21532196,31723433562.59,1302024,101673.0
maharashtra|chhatrapati sambhaji nagar,8084,25406556,37064979209.54,1402065,111776.0
maharashtra|chhatrapati sambhaji nagar,8085,29877014,44564261068.96,1496843,116729.0
maharashtra|chhatrapati sambhaji nagar,8086,40171988,54383832765.83,1606018,124194.0
maharashtra|chhatrapati sambhaji nagar,8087,44918928,60700704760.46,1718179,133477.0
maharashtra|chhatrapati sambhaji nagar,8088,58116665,77333237340.8,1822594,143362.0
maharashtra|chhatrapati sambhaji nagar,8089,66882656,88823101095.64,1914060,152292.0
maharashtra|chhatrapati sambhaji nagar,8090,78585561,100089996990.13,2013116,159871.0
maharashtra|chhatrapati sambhaji nagar,8091,84625010,108925728095.12,2106323,167932.0
maharashtra|chhatrapati sambhaji nagar,8092,94541901,121135609315.81,2186909,171404.0
maharashtra|chhatrapati sambhaji nagar,8093,105231913,132771624963.97,2261668,174223.0
maharashtra|chhatrapati sambhaji nagar,8094,118868449,142591786243.53,2338681,178191.0
maharashtra|chhatrapati sambhaji nagar,8095,134069958,161387848148.37,2415771,181800.0
maharashtra|chhatrapati sambhaji nagar,8096,152161055,181917239854.64,2496077,187596.0
maharashtra|chhatrapati sambhaji nagar,8097,161927802,187387379350.3,2573535,191245.0
maharashtra|chhatrapati sambhaji nagar,8098,175854694,193855505672.01,2698978,195559.0
maharashtra|chhatrapati sambhaji nagar,8099,191667210,217296436078.14,2801574,199645.0
maharashtra|chhatrapati sambhaji nagar,8100,202195789,223870501913.32,2886306,203429.0
maharashtra|chhatrapati sambhaji nagar,8101,220067835,237148954234.29,2967812,206636.0
maharashtra|chhatrapati sambhaji nagar,8102,235302846,241396870517.0,3055151,209745.0
maharashtra|chhatrapati sambhaji nagar,8103,250529316,265418457462.43,3132777,214848.0
maharashtra|chhatrapati sambhaji nagar,8104,261870295,276896953634.82,3197336,219029.0
maharashtra|chhatrapati sambhaji nagar,8105,277774357,293960407146.01,3285314,222633.0
maharashtra|dharashiv,8072,162203,170693712.3,52255,1.0
maharashtra|dharashiv,8073,221407,314692091.56,71829,1.0
maharashtra|dharashiv,8074,288916,464713763.62,92602,8.0
maharashtra|dharashiv,8075,441326,790582166.31,118909,20.0
maharashtra|dharashiv,8076,582160,1003379914.3,144719,189.0
maharashtra|dharashiv,8077,754691,1546409888.62,166854,1141.0
maharashtra|dharashiv,8078,914185,1829746585.36,190195,1888.0
maharashtra|dharashiv,8079,1325299,2653054528.7,215142,2964.0
maharashtra|dharashiv,8080,1833429,3469742823.49,243060,4407.0
maharashtra|dharashiv,8081,2593239,4911506628.2,273317,4929.0
maharashtra|dharashiv,8082,3224393,6398040887.65,301707,5382.0
maharashtra|dharashiv,8083,4400252,8567629719.87,331659,8800.0
maharashtra|dharashiv,8084,5185220,9911397185.49,358793,12617.0
maharashtra|dharashiv,8085,6716950,12825932547.2,384228,13824.0
maharashtra|dharashiv,8086,8504125,14703246966.14,413382,18687.0
maharashtra|dharashiv,8087,10139914,17298773731.24,443185,25419.0
maharashtra|dharashiv,8088,13020475,22183535995.66,469705,29931.0
maharashtra|dharashiv,8089,15449089,26508098468.14,493897,32187.0
maharashtra|dharashiv,8090,17258046,26764607680.18,519531,33881.0
maharashtra|dharashiv,8091,20241331,32097807548.34,544718,35664.0
maharashtra|dharashiv,8092,21859343,34633175129.86,566079,36730.0
maharashtra|dharashiv,8093,25340371,39018327997.7,586946,37238.0
maharashtra|dharashiv,8094,27867155,39288406673.0,609301,38039.0
maharashtra|dharashiv,8095,32747458,46828128669.54,631111,39572.0
maharashtra|dharashiv,8096,36458420,51924487922.53,655034,41956.0
maharashtra|dharashiv,8097,39398924,54433516584.11,678637,44124.0
maharashtra|dharashiv,8098,41366931,52497191080.59,713688,46682.0
maharashtra|dharashiv,8099,48614328,64163141314.34,742682,48622.0
maharashtra|dharashiv,8100,51462615,67730472291.28,767963,50240.0
maharashtra|dharashiv,8101,55982055,71060941565.42,792189,51642.0
maharashtra|dharashiv,8102,56839172,65898600980.34,818262,52944.0
maharashtra|dharashiv,8103,65505566,79674795642.46,842310,54209.0
maharashtra|dharashiv,8104,66703276,81830126390.97,860668,55248.0
maharashtra|dharashiv,8105,72380736,88338946821.79,866411,56399.0
maharashtra|dhule,8072,170559,180279396.23,58356,1.0
maharashtra|dhule,8073,234316,320696941.23,81208,96.0
maharashtra|dhule,8074,289917,449243368.93,103309,103.0
maharashtra|dhule,8075,442040,745263456.77,131382,103.0
maharashtra|dhule,8076,595056,944632157.08,157016,227.0
maharashtra|dhule,8077,694050,1284635721.05,177942,823.0
maharashtra|dhule,8078,807255,1537520890.34,200387,1809.0
maharashtra|dhule,8079,1199333,2286443365.68,225509,4543.0
maharashtra|dhule,8080,1591933,2870306597.33,251782,6862.0
maharashtra|dhule,8081,2091541,3792295981.63,284827,7529.0
maharashtra|dhule,8082,2690101,5353090621.24,315290,9352.0
maharashtra|dhule,8083,3789993,7233972624.58,348385,12507.0
maharashtra|dhule,8084,4455884,8597911772.45,378419,16451.0
maharashtra|dhule,8085,5883118,11303182097.78,408485,19111.0
maharashtra|dhule,8086,7408515,13007422636.24,442303,23635.0
maharashtra|dhule,8087,8595656,14831191058.1,477725,29029.0
maharashtra|dhule,8088,11079355,18752659067.6,510802,33020.0
maharashtra|dhule,8089,13126420,21798003130.06,541062,36154.0
maharashtra|dhule,8090,14657122,23177760207.91,572979,38315.0
maharashtra|dhule,8091,16739125,26663024912.35,604107,40493.0
maharashtra|dhule,8092,18667673,29433539089.81,632300,42027.0
maharashtra|dhule,8093,21294275,32415224422.02,658410,43039.0
maharashtra|dhule,8094,23377949,33759323901.55,685507,44036.0
maharashtra|dhule,8095,27078128,39229392622.53,714178,45391.0
maharashtra|dhule,8096,30369595,44260209990.94,745500,47671.0
maharashtra|dhule,8097,33346847,47819419331.2,776254,49401.0
maharashtra|dhule,8098,35719037,48332818403.66,821439,51070.0
maharashtra|dhule,8099,40404095,56406168057.99,857385,52826.0
maharashtra|dhule,8100,43072982,57633427162.89,890093,54832.0
maharashtra|dhule,8101,47612788,61989453300.41,921209,56197.0
maharashtra|dhule,8102,50856926,62560646681.63,954235,57719.0
maharashtra|dhule,8103,54143420,69266646729.6,982588,59959.0
maharashtra|dhule,8104,57128663,72659658914.58,1006089,61620.0
maharashtra|dhule,8105,60349231,75760704418.92,1026399,63028.0
maharashtra|gadchiroli,8072,62734,63229765.58,20395,
maharashtra|gadchiroli,8073,96571,127531943.12,29546,
maharashtra|gadchiroli,8074,134566,172270988.16,38818,8.0
maharashtra|gadchiroli,8075,193245,301623016.42,49667,16.0
maharashtra|gadchiroli,8076,242072,365676068.11,59589,37.0
maharashtra|gadchiroli,8077,313430,536358410.06,68682,85.0
maharashtra|gadchiroli,8078,338679,635275491.74,78193,153.0
maharashtra|gadchiroli,8079,430777,829233975.61,87993,201.0
maharashtra|gadchiroli,8080,510127,950254389.61,98720,293.0
maharashtra|gadchiroli,8081,703897,1226968578.89,111183,335.0
maharashtra|gadchiroli,8082,859281,1613177970.67,123235,372.0
maharashtra|gadchiroli,8083,1125557,2226867622.17,136995,1892.0
maharashtra|gadchiroli,8084,1289281,2645969254.09,149763,3644.0
maharashtra|gadchiroli,8085,1710311,3322163582.21,162164,4450.0
maharashtra|gadchiroli,8086,2150525,3987260616.46,176900,6083.0
maharashtra|gadchiroli,8087,2408829,4450412315.81,191956,8190.0
maharashtra|gadchiroli,8088,3234656,6049814409.23,206705,9617.0
maharashtra|gadchiroli,8089,3876123,7236155064.88,220334,10743.0
maharashtra|gadchiroli,8090,4408184,7386886979.74,234564,11759.0
maharashtra|gadchiroli,8091,5281274,8879698966.96,248388,12228.0
maharashtra|gadchiroli,8092,5795715,9763803195.77,261379,12776.0
maharashtra|gadchiroli,8093,6622415,11014292734.39,273731,13032.0
maharashtra|gadchiroli,8094,7469699,11620395901.14,286787,13386.0
maharashtra|gadchiroli,8095,8471055,12863806859.17,300684,13831.0
maharashtra|gadchiroli,8096,9693815,14564286789.11,317669,14451.0
maharashtra|gadchiroli,8097,10887227,16283133433.96,334940,14973.0
maharashtra|gadchiroli,8098,11667068,15789023646.75,355339,15455.0
maharashtra|gadchiroli,8099,13524194,18432395769.42,372138,15827.0
maharashtra|gadchiroli,8100,14617402,19757465441.63,388101,16184.0
maharashtra|gadchiroli,8101,15626010,21025856847.2,403663,16376.0
maharashtra|gadchiroli,8102,16459499,20264241164.33,419579,16434.0
maharashtra|gadchiroli,8103,17902950,22111465076.94,436414,16613.0
maharashtra|gadchiroli,8104,19213271,24505000680.48,449945,16774.0
maharashtra|gadchiroli,8105,20235867,26586391668.45,463308,17139.0
maharashtra|gondia,8072,118864,116203795.29,36881,
maharashtra|gondia,8073,180661,233354260.44,51664,
maharashtra|gondia,8074,223453,294795870.86,65590,30.0
maharashtra|gondia,8075,302847,438081590.7,82211,47.0
maharashtra|gondia,8076,391533,551639076.13,97113,317.0
maharashtra|gondia,8077,436121,724065482.7,109789,691.0
maharashtra|gondia,8078,484100,858467813.66,123770,853.0
maharashtra|gondia,8079,636254,1142485076.2,138135,984.0
maharashtra|gondia,8080,766808,1416725637.29,153539,1206.0
maharashtra|gondia,8081,984084,1856451289.99,172094,1269.0
maharashtra|gondia,8082,1165791,2385269837.96,188996,1501.0
maharashtra|gondia,8083,1533826,3071853497.57,207162,5081.0
maharashtra|gondia,8084,1859692,3788778346.36,224730,8455.0
maharashtra|gondia,8085,2383535,4880844995.42,242218,9296.0
maharashtra|gondia,8086,3069208,5600301755.91,262391,11805.0
maharashtra|gondia,8087,3471564,6161879882.43,282577,15272.0
maharashtra|gondia,8088,4564151,8451088624.67,301832,17911.0
maharashtra|gondia,8089,5553697,9933724273.75,319904,20103.0
maharashtra|gondia,8090,6313978,10442876144.31,339055,21603.0
maharashtra|gondia,8091,7253800,11802068624.86,356287,23175.0
maharashtra|gondia,8092,8090939,13698773707.38,372899,24058.0
maharashtra|gondia,8093,9327909,15161750858.84,388206,24704.0
maharashtra|gondia,8094,10209689,15615574062.62,404278,25189.0
maharashtra|gondia,8095,11493744,17568830978.89,419190,25903.0
maharashtra|gondia,8096,12953503,19904486224.73,437870,27132.0
maharashtra|gondia,8097,14735250,21763655819.62,456048,27965.0
maharashtra|gondia,8098,15562459,21681234823.12,478229,28683.0
maharashtra|gondia,8099,17779147,25219724177.58,496304,29654.0
maharashtra|gondia,8100,19053824,26803290621.74,514136,30182.0
maharashtra|gondia,8101,20015156,27378068046.64,530664,30556.0
maharashtra|gondia,8102,20352524,26432279673.9,548926,31207.0
maharashtra|gondia,8103,22097813,29201742769.69,566057,32404.0
maharashtra|gondia,8104,23097519,31424790055.06,580897,33148.0
maharashtra|gondia,8105,24254677,32733496271.68,589555,34154.0
maharashtra|hingoli,8072,88380,71937041.37,28071,
maharashtra|hingoli,8073,121831,141344036.65,38344,1.0
maharashtra|hingoli,8074,153923,197516063.98,48858,4.0
maharashtra|hingoli,8075,213416,314568334.35,61786,14.0
maharashtra|hingoli,8076,276272,394874901.23,74254,167.0
maharashtra|hingoli,8077,315211,524372598.9,84227,930.0
maharashtra|hingoli,8078,368148,655256061.55,95451,1166.0
maharashtra|hingoli,8079,497228,908837139.85,107906,1351.0
maharashtra|hingoli,8080,645521,1146032747.73,122113,2239.0
maharashtra|hingoli,8081,936245,1643198426.04,140201,2295.0
maharashtra|hingoli,8082,1157018,2292497038.72,157304,2702.0
maharashtra|hingoli,8083,1561885,2944678496.86,174930,4591.0
maharashtra|hingoli,8084,1696986,3248052669.57,191046,7203.0
maharashtra|hingoli,8085,2399121,4615670092.57,206693,8388.0
maharashtra|hingoli,8086,2974405,5256958501.4,226119,10277.0
maharashtra|hingoli,8087,3512096,6219906436.38,246296,13335.0
maharashtra|hingoli,8088,4800304,8075578778.29,265238,16392.0
maharashtra|hingoli,8089,5711588,9795908181.22,281670,17888.0
maharashtra|hingoli,8090,6763936,10122352687.46,300084,19575.0
maharashtra|hingoli,8091,7690976,11772466538.67,318059,21515.0
maharashtra|hingoli,8092,8791663,13109726375.23,333463,22956.0
maharashtra|hingoli,8093,10365014,15041913235.96,347829,23349.0
maharashtra|hingoli,8094,11590570,15504881817.13,363212,23991.0
maharashtra|hingoli,8095,13320040,18059052205.52,378666,24348.0
maharashtra|hingoli,8096,15456328,20665424131.7,395203,24677.0
maharashtra|hingoli,8097,17309355,23450494800.02,410983,25021.0
maharashtra|hingoli,8098,18648038,22740826460.12,435954,25221.0
maharashtra|hingoli,8099,21169063,27048875103.47,454912,25719.0
maharashtra|hingoli,8100,23738212,29939531332.53,471590,26400.0
maharashtra|hingoli,8101,26338672,32953049018.43,487449,27071.0
maharashtra|hingoli,8102,26828431,30232130328.87,503768,28034.0
maharashtra|hingoli,8103,29109449,34366022672.93,519603,29658.0
maharashtra|hingoli,8104,30807593,35695263354.07,531598,30645.0
maharashtra|hingoli,8105,34948727,44828505246.38,538841,31541.0
maharashtra|jalgaon,8072,405537,419944169.22,143377,
maharashtra|jalgaon,8073,551416,755025850.53,195060,20.0
maharashtra|jalgaon,8074,696375,1028195355.2,243526,25.0
maharashtra|jalgaon,8075,1040927,1587102384.88,304236,50.0
maharashtra|jalgaon,8076,1433340,2074460989.38,360172,409.0
maharashtra|jalgaon,8077,1622793,2801854902.22,406842,1511.0
maharashtra|jalgaon,8078,1892851,3339460605.15,457004,4173.0
maharashtra|jalgaon,8079,2807635,4863378046.15,513409,10046.0
maharashtra|jalgaon,8080,3682876,6200972966.0,571530,14910.0
maharashtra|jalgaon,8081,4583373,8148563304.19,638786,16453.0
maharashtra|jalgaon,8082,5904829,11175938154.16,704879,21371.0
maharashtra|jalgaon,8083,8149204,14892926586.22,775774,31696.0
maharashtra|jalgaon,8084,9355802,17428826188.83,840544,41155.0
maharashtra|jalgaon,8085,12598958,23860609898.95,905784,45873.0
maharashtra|jalgaon,8086,15776225,26619581161.86,979615,55113.0
maharashtra|jalgaon,8087,18035453,30563269211.9,1054748,65782.0
maharashtra|jalgaon,8088,23201164,38903633621.0,1125378,75132.0
maharashtra|jalgaon,8089,27401817,46629716729.25,1189565,81279.0
maharashtra|jalgaon,8090,30434716,48156412203.4,1257806,87316.0
maharashtra|jalgaon,8091,34808886,55719705065.45,1322774,93671.0
maharashtra|jalgaon,8092,38636253,61236264985.69,1381092,97780.0
maharashtra|jalgaon,8093,43909979,68903913347.33,1433910,100368.0
maharashtra|jalgaon,8094,48295254,70567562256.7,1490569,103090.0
maharashtra|jalgaon,8095,56504200,83622904121.4,1549671,106483.0
maharashtra|jalgaon,8096,63548216,92946646095.07,1610948,111250.0
maharashtra|jalgaon,8097,71441621,103549589646.65,1669996,114496.0
maharashtra|jalgaon,8098,75901024,102888518898.47,1758725,117389.0
maharashtra|jalgaon,8099,85464348,120818664523.71,1828843,120377.0
maharashtra|jalgaon,8100,89340162,122487022034.94,1890472,123130.0
maharashtra|jalgaon,8101,99374029,134645782508.22,1949371,125596.0
maharashtra|jalgaon,8102,105092746,131388225586.78,2012124,128188.0
maharashtra|jalgaon,8103,113591851,147422244885.27,2069574,131631.0
maharashtra|jalgaon,8104,118674810,153549762717.67,2117158,136153.0
maharashtra|jalgaon,8105,127870732,164063763388.24,2154509,140145.0
maharashtra|jalna,8072,181420,168927112.46,61343,
maharashtra|jalna,8073,233312,292793838.98,81665,8.0
maharashtra|jalna,8074,310919,440270269.37,102913,24.0
maharashtra|jalna,8075,443875,706096655.95,130431,36.0
maharashtra|jalna,8076,642503,981328867.1,158112,1360.0
maharashtra|jalna,8077,762593,1346222413.44,181873,4260.0
maharashtra|jalna,8078,1077066,1821250795.22,210860,7186.0
maharashtra|jalna,8079,1503783,2647427634.47,241226,10496.0
maharashtra|jalna,8080,1986320,3472768116.69,274492,12999.0
maharashtra|jalna,8081,2483606,4439831759.78,310416,13418.0
maharashtra|jalna,8082,3245731,6195456501.86,345458,15371.0
maharashtra|jalna,8083,4432003,8030506517.0,383081,19011.0
maharashtra|jalna,8084,5050125,9345154184.2,417340,23831.0
maharashtra|jalna,8085,6894317,12574762009.12,450155,25603.0
maharashtra|jalna,8086,8579095,14390374299.9,489277,27977.0
maharashtra|jalna,8087,9897173,16473116012.28,528939,31627.0
maharashtra|jalna,8088,12940803,21738485747.29,565333,35090.0
maharashtra|jalna,8089,15129525,25340208569.72,597575,38587.0
maharashtra|jalna,8090,17818153,27606373432.4,633505,42581.0
maharashtra|jalna,8091,19442776,29973999265.97,666105,46046.0
maharashtra|jalna,8092,21877683,34002554182.37,694323,48231.0
maharashtra|jalna,8093,25783938,38947836744.32,722467,49626.0
maharashtra|jalna,8094,28772231,40330946507.89,751990,51536.0
maharashtra|jalna,8095,32260001,45095079453.01,781924,53165.0
maharashtra|jalna,8096,38268078,54964679096.49,813669,55194.0
maharashtra|jalna,8097,43444756,59970367405.65,843800,56660.0
maharashtra|jalna,8098,46623184,59728231743.41,889783,57990.0
maharashtra|jalna,8099,51637328,70602713520.31,926153,59372.0
maharashtra|jalna,8100,55084671,74824545628.42,958334,60935.0
maharashtra|jalna,8101,63921950,82326807048.21,989216,62348.0
maharashtra|jalna,8102,65729859,77506732972.25,1021422,63818.0
maharashtra|jalna,8103,69966861,86957888597.23,1051058,66206.0
maharashtra|jalna,8104,74648789,95336676657.53,1074926,68735.0
maharashtra|jalna,8105,80240072,102979501441.42,1090655,70630.0
maharashtra|kolhapur,8072,422200,414112258.29,159881,
maharashtra|kolhapur,8073,546288,694670470.95,215533,1.0
maharashtra|kolhapur,8074,746815,987734531.16,272568,4.0
maharashtra|kolhapur,8075,1081902,1532840475.99,349198,34.0
maharashtra|kolhapur,8076,1675995,2092652739.56,427676,285.0
maharashtra|kolhapur,8077,1792997,2724486937.62,495334,7016.0
maharashtra|kolhapur,8078,2182125,3234108763.51,563049,13131.0
maharashtra|kolhapur,8079,3038140,4698197411.7,630169,19112.0
maharashtra|kolhapur,8080,3836220,5709249160.1,698726,22042.0
